order_requests,city_x,date,language,mobile,avatar_id,hotel_id,stock,group,brand,parking,pool,children_policy,price
687,3,35,7,0,739,305,80,4,5,1,0,0,3623
687,3,35,7,0,739,449,108,5,13,1,0,0,3673
687,3,35,7,0,739,474,74,2,15,0,0,0,3685
687,3,35,7,0,739,484,60,1,2,0,0,0,3546
687,3,35,7,0,739,509,30,3,7,0,0,0,3613
687,3,35,7,0,739,647,58,1,2,1,0,0,3587
687,3,35,7,0,739,827,32,5,0,1,0,0,3549
687,3,35,7,0,739,992,32,0,6,0,0,0,3576
688,5,40,25,0,758,683,112,2,15,0,0,0,3708
688,5,40,25,0,758,852,45,5,0,1,0,0,3557
689,3,4,25,1,362,0,5,5,13,1,0,1,3677
689,3,4,25,1,362,17,2,0,6,0,0,0,3741
689,3,4,25,1,362,56,4,5,13,1,1,0,3872
689,3,4,25,1,362,71,4,0,14,1,1,1,3902
689,3,4,25,1,362,162,7,4,4,1,1,0,3651
689,3,4,25,1,362,323,6,2,3,1,1,0,3637
689,3,4,25,1,362,415,2,1,2,1,0,0,3745
689,3,4,25,1,362,421,2,1,2,0,0,0,3705
689,3,4,25,1,362,526,4,0,14,0,0,0,3818
689,3,4,25,1,362,540,7,4,4,1,1,0,3632
689,3,4,25,1,362,582,3,5,13,0,1,0,3838
689,3,4,25,1,362,827,0,5,0,1,0,0,3728
690,8,34,9,0,584,197,70,1,8,1,0,0,3658
690,8,34,9,0,584,288,76,4,5,1,0,0,3623
690,8,34,9,0,584,395,29,0,6,0,0,0,3611
690,8,34,9,0,584,420,59,3,7,1,0,0,3621
690,8,34,9,0,584,432,92,4,10,0,0,0,3635
690,8,34,9,0,584,479,97,0,9,1,0,0,3664
690,8,34,9,0,584,488,154,0,14,1,1,1,3740
690,8,34,9,0,584,648,60,3,7,1,0,0,3635
690,8,34,9,0,584,811,85,1,8,1,0,0,3660
690,8,34,9,0,584,957,59,3,7,0,0,0,3613
691,4,18,26,0,636,73,23,5,13,0,0,1,3703
691,4,18,26,0,636,114,18,1,8,1,0,0,3662
691,4,18,26,0,636,191,18,5,1,1,0,0,3596
691,4,18,26,0,636,281,10,1,2,1,0,0,3602
691,4,18,26,0,636,286,14,0,11,0,0,0,3653
691,4,18,26,0,636,677,29,0,9,0,0,0,3646
691,4,18,26,0,636,843,32,0,14,0,0,0,3706
691,4,18,26,0,636,987,11,0,6,1,0,0,3619
692,1,37,20,1,783,43,94,3,7,1,0,0,3652
692,1,37,20,1,783,194,38,3,7,0,0,0,3614
692,1,37,20,1,783,249,97,3,7,0,0,0,3641
692,1,37,20,1,783,744,92,1,8,0,0,0,3629
692,1,37,20,1,783,830,73,3,7,0,0,0,3648
692,1,37,20,1,783,951,77,3,7,1,0,0,3644
692,1,37,20,1,783,952,35,3,7,0,0,0,3616
692,1,37,20,1,783,981,38,5,0,0,0,0,3568
692,1,37,20,1,783,995,121,2,12,0,0,0,3662
693,4,34,23,1,514,139,30,5,0,1,0,1,3583
693,4,34,23,1,514,228,52,3,7,1,0,0,3644
693,4,34,23,1,514,374,65,3,7,1,0,0,3662
693,4,34,23,1,514,681,70,1,8,1,0,0,3673
693,4,34,23,1,514,769,30,0,6,1,0,0,3639
693,4,34,23,1,514,856,26,0,6,1,0,0,3659
693,4,34,23,1,514,987,33,0,6,1,0,0,3630
694,1,3,23,1,150,122,4,0,14,0,1,1,3881
694,1,3,23,1,150,124,3,0,14,0,0,0,3877
694,1,3,23,1,150,319,5,2,3,1,0,0,3612
694,1,3,23,1,150,350,3,2,3,1,1,0,3808
694,1,3,23,1,150,385,3,0,14,0,0,0,3858
694,1,3,23,1,150,514,3,4,4,0,0,0,3742
694,1,3,23,1,150,519,2,5,13,0,0,0,3837
694,1,3,23,1,150,624,2,2,12,0,1,0,3857
694,1,3,23,1,150,655,3,0,14,0,0,1,3859
694,1,3,23,1,150,894,3,2,3,1,0,2,3753
695,2,16,2,0,424,75,11,1,2,0,0,0,3595
695,2,16,2,0,424,120,14,5,1,1,0,0,3587
695,2,16,2,0,424,164,16,5,1,1,0,0,3592
695,2,16,2,0,424,233,16,2,15,0,0,0,3727
695,2,16,2,0,424,252,15,4,10,1,1,0,3720
695,2,16,2,0,424,284,16,5,1,1,0,1,3597
695,2,16,2,0,424,297,22,2,3,1,1,0,3637
695,2,16,2,0,424,351,7,3,7,0,0,0,3633
695,2,16,2,0,424,370,11,5,0,0,0,0,3568
695,2,16,2,0,424,737,40,0,9,0,0,0,3657
695,2,16,2,0,424,845,24,0,14,0,0,0,3701
695,2,16,2,0,424,915,8,0,6,1,0,0,3649
695,2,16,2,0,424,939,22,4,10,1,1,0,3711
696,4,3,26,1,262,46,3,4,4,0,0,0,3787
696,4,3,26,1,262,321,3,0,14,0,0,0,3883
696,4,3,26,1,262,399,2,2,12,1,1,0,3901
696,4,3,26,1,262,423,3,4,4,0,0,0,3773
696,4,3,26,1,262,440,1,1,2,1,0,0,3786
696,4,3,26,1,262,489,3,0,14,0,1,0,3880
696,4,3,26,1,262,702,4,2,12,0,1,0,3869
696,4,3,26,1,262,787,1,1,2,0,0,0,3745
696,4,3,26,1,262,987,0,0,6,1,0,0,3797
697,5,34,23,0,500,683,78,2,15,0,0,0,3739
697,5,34,23,0,500,799,36,5,0,1,0,0,3596
697,5,34,23,0,500,852,30,5,0,1,0,0,3609
698,7,21,16,1,723,372,17,0,11,0,0,0,3696
698,7,21,16,1,723,426,18,1,2,0,0,0,3615
698,7,21,16,1,723,494,29,4,10,0,0,0,3683
698,7,21,16,1,723,652,24,1,2,1,0,0,3645
698,7,21,16,1,723,672,24,4,10,1,0,0,3712
698,7,21,16,1,723,703,23,5,1,1,0,0,3605
698,7,21,16,1,723,890,6,5,0,1,0,0,3594
698,7,21,16,1,723,943,38,2,12,0,0,0,3714
699,2,2,13,0,49,131,2,4,10,1,1,0,3892
699,2,2,13,0,49,258,1,4,10,0,0,1,3837
699,2,2,13,0,49,265,7,4,4,0,1,0,3658
699,2,2,13,0,49,370,4,5,0,0,0,0,3752
699,2,2,13,0,49,418,0,1,8,1,0,0,3842
699,2,2,13,0,49,454,1,1,2,1,0,0,3792
699,2,2,13,0,49,609,1,2,12,1,0,0,3891
699,2,2,13,0,49,673,1,5,13,0,0,0,3886
699,2,2,13,0,49,710,0,0,11,0,0,0,3843
699,2,2,13,0,49,836,1,5,13,1,0,0,3914
699,2,2,13,0,49,915,0,0,6,1,0,0,3836
700,5,1,22,0,117,459,1,5,1,0,0,0,3759
700,5,1,22,0,117,470,1,3,7,0,0,0,3827
700,5,1,22,0,117,653,1,2,12,1,0,0,3902
700,5,1,22,0,117,799,0,5,0,1,0,0,3753
701,2,36,15,0,684,7,35,3,7,0,0,0,3688
701,2,36,15,0,684,108,37,3,7,0,0,0,3657
701,2,36,15,0,684,164,79,5,1,1,0,0,3640
701,2,36,15,0,684,310,88,3,7,0,0,0,3662
701,2,36,15,0,684,370,36,5,0,0,0,0,3590
701,2,36,15,0,684,439,66,1,2,1,0,0,3640
701,2,36,15,0,684,483,34,3,7,0,0,0,3678
701,2,36,15,0,684,800,36,3,7,0,0,0,3693
701,2,36,15,0,684,915,37,0,6,1,0,0,3694
701,2,36,15,0,684,966,34,3,7,0,0,0,3667
702,3,38,13,0,616,71,192,0,14,1,1,1,3784
702,3,38,13,0,616,238,98,1,8,1,0,0,3714
702,3,38,13,0,616,301,74,3,7,0,0,0,3679
702,3,38,13,0,616,305,96,4,5,1,0,0,3677
702,3,38,13,0,616,449,133,5,13,1,0,0,3757
702,3,38,13,0,616,474,96,2,15,0,0,0,3741
702,3,38,13,0,616,484,75,1,2,0,0,0,3619
702,3,38,13,0,616,509,37,3,7,0,0,0,3671
702,3,38,13,0,616,647,75,1,2,1,0,0,3642
702,3,38,13,0,616,827,39,5,0,1,0,0,3620
702,3,38,13,0,616,992,39,0,6,0,0,0,3668
703,0,3,12,1,318,30,0,0,11,1,0,0,3909
703,0,3,12,1,318,77,3,0,14,0,1,0,3953
703,0,3,12,1,318,88,0,1,2,0,0,0,3790
703,0,3,12,1,318,166,2,1,2,0,0,0,3778
703,0,3,12,1,318,169,3,0,6,0,0,0,3828
703,0,3,12,1,318,212,2,5,13,0,1,0,3905
703,0,3,12,1,318,253,3,0,14,0,1,2,3936
703,0,3,12,1,318,346,2,2,12,1,0,0,3907
703,0,3,12,1,318,430,4,5,13,0,0,0,3893
703,0,3,12,1,318,465,3,4,4,1,1,0,3852
703,0,3,12,1,318,529,2,4,4,1,0,1,3816
703,0,3,12,1,318,625,2,5,13,1,0,0,3922
703,0,3,12,1,318,685,2,4,4,0,0,1,3812
703,0,3,12,1,318,918,3,4,4,1,1,0,3867
704,0,2,13,1,64,30,0,0,11,1,0,0,3898
704,0,2,13,1,64,77,2,0,14,0,1,0,3947
704,0,2,13,1,64,88,0,1,2,0,0,0,3806
704,0,2,13,1,64,166,2,1,2,0,0,0,3795
704,0,2,13,1,64,169,2,0,6,0,0,0,3844
704,0,2,13,1,64,212,1,5,13,0,1,0,3943
704,0,2,13,1,64,253,2,0,14,0,1,2,3954
704,0,2,13,1,64,346,1,2,12,1,0,0,3929
704,0,2,13,1,64,430,3,5,13,0,0,0,3895
704,0,2,13,1,64,465,2,4,4,1,1,0,3877
704,0,2,13,1,64,529,1,4,4,1,0,1,3822
704,0,2,13,1,64,625,1,5,13,1,0,0,3922
704,0,2,13,1,64,685,1,4,4,0,0,1,3811
704,0,2,13,1,64,918,2,4,4,1,1,0,3855
705,0,40,8,0,450,83,109,5,1,0,0,0,3642
705,0,40,8,0,450,283,89,3,7,1,0,0,3729
705,0,40,8,0,450,482,43,0,6,1,0,0,3692
705,0,40,8,0,450,507,82,1,2,0,0,0,3646
705,0,40,8,0,450,674,85,0,11,0,0,0,3735
705,0,40,8,0,450,679,110,2,15,1,0,0,3800
705,0,40,8,0,450,788,108,3,7,1,0,0,3734
705,0,40,8,0,450,867,88,3,7,1,0,0,3715
706,2,36,9,0,558,7,35,3,7,0,0,0,3704
706,2,36,9,0,558,108,37,3,7,0,0,0,3680
706,2,36,9,0,558,164,79,5,1,1,0,0,3645
706,2,36,9,0,558,310,88,3,7,0,0,0,3702
706,2,36,9,0,558,370,36,5,0,0,0,0,3632
706,2,36,9,0,558,439,66,1,2,1,0,0,3672
706,2,36,9,0,558,483,34,3,7,0,0,0,3711
706,2,36,9,0,558,800,36,3,7,0,0,0,3709
706,2,36,9,0,558,915,37,0,6,1,0,0,3702
706,2,36,9,0,558,966,34,3,7,0,0,0,3697
707,7,35,19,0,725,68,80,4,5,1,0,1,3707
707,7,35,19,0,725,231,32,3,7,1,0,0,3719
707,7,35,19,0,725,278,32,3,7,0,0,0,3717
707,7,35,19,0,725,292,105,5,13,0,0,0,3765
707,7,35,19,0,725,446,30,3,7,1,0,0,3743
707,7,35,19,0,725,494,110,4,10,0,0,0,3737
707,7,35,19,0,725,703,72,5,1,1,0,0,3671
707,7,35,19,0,725,962,66,3,7,0,0,0,3702
708,7,36,26,1,600,68,86,4,5,1,0,1,3713
708,7,36,26,1,600,231,35,3,7,1,0,0,3749
708,7,36,26,1,600,278,34,3,7,0,0,0,3696
708,7,36,26,1,600,292,113,5,13,0,0,0,3769
708,7,36,26,1,600,446,32,3,7,1,0,0,3736
708,7,36,26,1,600,494,118,4,10,0,0,0,3725
708,7,36,26,1,600,703,78,5,1,1,0,0,3676
708,7,36,26,1,600,962,70,3,7,0,0,0,3698
709,5,38,14,1,756,683,98,2,15,0,0,0,3805
709,5,38,14,1,756,799,43,5,0,1,0,0,3665
709,5,38,14,1,756,852,40,5,0,1,0,0,3670
710,0,3,7,0,317,30,0,0,11,1,0,0,3949
710,0,3,7,0,317,77,3,0,14,0,1,0,3962
710,0,3,7,0,317,88,0,1,2,0,0,0,3822
710,0,3,7,0,317,166,2,1,2,0,0,0,3819
710,0,3,7,0,317,169,3,0,6,0,0,0,3876
710,0,3,7,0,317,212,2,5,13,0,1,0,3967
710,0,3,7,0,317,253,3,0,14,0,1,2,3966
710,0,3,7,0,317,346,2,2,12,1,0,0,3947
710,0,3,7,0,317,430,4,5,13,0,0,0,3911
710,0,3,7,0,317,465,3,4,4,1,1,0,3894
710,0,3,7,0,317,529,2,4,4,1,0,1,3845
710,0,3,7,0,317,625,2,5,13,1,0,0,3940
710,0,3,7,0,317,685,2,4,4,0,0,1,3857
710,0,3,7,0,317,918,3,4,4,1,1,0,3875
711,0,34,5,0,696,30,63,0,11,1,0,0,3775
711,0,34,5,0,696,83,70,5,1,0,0,0,3658
711,0,34,5,0,696,169,36,0,6,0,0,0,3696
711,0,34,5,0,696,283,59,3,7,1,0,0,3764
711,0,34,5,0,696,482,29,0,6,1,0,0,3717
711,0,34,5,0,696,507,50,1,2,0,0,0,3689
711,0,34,5,0,696,674,55,0,11,0,0,0,3777
711,0,34,5,0,696,679,73,2,15,1,0,0,3828
711,0,34,5,0,696,788,70,3,7,1,0,0,3743
711,0,34,5,0,696,867,60,3,7,1,0,0,3742
712,2,17,2,1,425,75,12,1,2,0,0,0,3683
712,2,17,2,1,425,120,16,5,1,1,0,0,3704
712,2,17,2,1,425,164,16,5,1,1,0,0,3670
712,2,17,2,1,425,233,17,2,15,0,0,0,3825
712,2,17,2,1,425,252,19,4,10,1,1,0,3814
712,2,17,2,1,425,284,17,5,1,1,0,1,3703
712,2,17,2,1,425,297,26,2,3,1,1,0,3744
712,2,17,2,1,425,351,7,3,7,0,0,0,3725
712,2,17,2,1,425,370,12,5,0,0,0,0,3673
712,2,17,2,1,425,737,42,0,9,0,0,0,3758
712,2,17,2,1,425,845,29,0,14,0,0,0,3798
712,2,17,2,1,425,915,9,0,6,1,0,0,3742
712,2,17,2,1,425,939,24,4,10,1,1,0,3808
713,6,17,17,1,663,81,18,1,8,0,0,0,3749
713,6,17,17,1,663,282,16,5,1,0,0,0,3670
714,0,5,19,1,322,30,0,0,11,1,0,0,3938
714,0,5,19,1,322,77,5,0,14,0,1,0,3820
714,0,5,19,1,322,88,0,1,2,0,0,0,3838
714,0,5,19,1,322,166,4,1,2,0,0,0,3852
714,0,5,19,1,322,169,4,0,6,0,0,0,3893
714,0,5,19,1,322,212,4,5,13,0,1,0,3975
714,0,5,19,1,322,253,7,0,14,0,1,2,3859
714,0,5,19,1,322,346,4,2,12,1,0,0,3957
714,0,5,19,1,322,430,7,5,13,0,0,0,3813
714,0,5,19,1,322,465,5,4,4,1,1,0,3764
714,0,5,19,1,322,529,4,4,4,1,0,1,3865
714,0,5,19,1,322,625,4,5,13,1,0,0,3970
714,0,5,19,1,322,685,4,4,4,0,0,1,3845
714,0,5,19,1,322,918,5,4,4,1,1,0,3771
715,7,37,23,1,475,68,92,4,5,1,0,1,3763
715,7,37,23,1,475,231,37,3,7,1,0,0,3775
715,7,37,23,1,475,278,36,3,7,0,0,0,3734
715,7,37,23,1,475,292,122,5,13,0,0,0,3814
715,7,37,23,1,475,446,35,3,7,1,0,0,3762
715,7,37,23,1,475,494,126,4,10,0,0,0,3778
715,7,37,23,1,475,703,84,5,1,1,0,0,3693
715,7,37,23,1,475,962,73,3,7,0,0,0,3755
716,8,19,13,1,581,161,40,1,8,1,0,0,3774
716,8,19,13,1,581,187,26,0,9,1,1,0,3803
716,8,19,13,1,581,279,9,3,7,1,0,0,3789
716,8,19,13,1,581,395,8,0,6,0,0,0,3728
716,8,19,13,1,581,488,31,0,14,1,1,1,3858
716,8,19,13,1,581,811,38,1,8,1,0,0,3785
716,8,19,13,1,581,935,7,5,0,0,0,0,3663
716,8,19,13,1,581,954,22,2,15,1,0,0,3846
716,8,19,13,1,581,974,19,2,15,1,0,0,3845
717,5,40,23,0,506,683,112,2,15,0,0,0,3829
717,5,40,23,0,506,852,45,5,0,1,0,0,3719
718,5,18,0,1,622,262,16,1,8,1,0,0,3774
718,5,18,0,1,622,764,8,3,7,0,0,0,3744
718,5,18,0,1,622,799,9,5,0,1,0,0,3709
718,5,18,0,1,622,871,19,5,1,0,0,0,3694
718,5,18,0,1,622,899,18,4,5,0,0,0,3737
719,3,36,7,0,740,71,171,0,14,1,1,1,3866
719,3,36,7,0,740,238,88,1,8,1,0,0,3803
719,3,36,7,0,740,301,65,3,7,0,0,0,3757
719,3,36,7,0,740,305,86,4,5,1,0,0,3748
719,3,36,7,0,740,449,116,5,13,1,0,0,3834
719,3,36,7,0,740,474,81,2,15,0,0,0,3855
719,3,36,7,0,740,484,65,1,2,0,0,0,3702
719,3,36,7,0,740,509,32,3,7,0,0,0,3747
719,3,36,7,0,740,647,63,1,2,1,0,0,3723
719,3,36,7,0,740,827,35,5,0,1,0,0,3724
719,3,36,7,0,740,992,34,0,6,0,0,0,3745
720,8,0,15,1,326,395,0,0,6,0,0,0,3924
720,8,0,15,1,326,488,0,0,14,1,1,1,4056
720,8,0,15,1,326,811,0,1,8,1,0,0,3942
721,7,1,9,1,216,26,1,0,9,1,0,0,3980
721,7,1,9,1,216,263,0,1,2,1,0,0,3887
721,7,1,9,1,216,456,0,5,1,1,0,0,3876
721,7,1,9,1,216,699,0,1,2,1,0,0,3911
722,0,5,8,1,70,30,0,0,11,1,0,0,3979
722,0,5,8,1,70,77,5,0,14,0,1,0,3868
722,0,5,8,1,70,88,0,1,2,0,0,0,3866
722,0,5,8,1,70,166,4,1,2,0,0,0,3861
722,0,5,8,1,70,169,4,0,6,0,0,0,3922
722,0,5,8,1,70,212,4,5,13,0,1,0,4038
722,0,5,8,1,70,253,7,0,14,0,1,2,3899
722,0,5,8,1,70,346,4,2,12,1,0,0,4018
722,0,5,8,1,70,430,7,5,13,0,0,0,3840
722,0,5,8,1,70,465,5,4,4,1,1,0,3802
722,0,5,8,1,70,529,4,4,4,1,0,1,3928
722,0,5,8,1,70,625,4,5,13,1,0,0,4003
722,0,5,8,1,70,685,4,4,4,0,0,1,3905
722,0,5,8,1,70,918,5,4,4,1,1,0,3784
723,2,3,13,1,52,131,4,4,10,1,1,0,4025
723,2,3,13,1,52,258,3,4,10,0,0,1,3969
723,2,3,13,1,52,265,8,4,4,0,1,0,3795
723,2,3,13,1,52,370,4,5,0,0,0,0,3864
723,2,3,13,1,52,418,0,1,8,1,0,0,3961
723,2,3,13,1,52,454,1,1,2,1,0,0,3886
723,2,3,13,1,52,609,2,2,12,1,0,0,4009
723,2,3,13,1,52,673,3,5,13,0,0,0,3987
723,2,3,13,1,52,710,0,0,11,0,0,0,3993
723,2,3,13,1,52,836,2,5,13,1,0,0,4022
723,2,3,13,1,52,915,0,0,6,1,0,0,3930
724,0,39,12,0,701,83,100,5,1,0,0,0,3712
724,0,39,12,0,701,283,83,3,7,1,0,0,3824
724,0,39,12,0,701,482,41,0,6,1,0,0,3797
724,0,39,12,0,701,507,78,1,2,0,0,0,3730
724,0,39,12,0,701,674,78,0,11,0,0,0,3829
724,0,39,12,0,701,679,103,2,15,1,0,0,3874
724,0,39,12,0,701,788,101,3,7,1,0,0,3808
724,0,39,12,0,701,867,82,3,7,1,0,0,3811
725,7,2,13,1,92,26,1,0,9,1,0,0,3983
725,7,2,13,1,92,263,1,1,2,1,0,0,3910
725,7,2,13,1,92,456,0,5,1,1,0,0,3908
725,7,2,13,1,92,699,0,1,2,1,0,0,3898
726,1,5,0,0,279,122,8,0,14,0,1,1,3894
726,1,5,0,0,279,124,7,0,14,0,0,0,3874
726,1,5,0,0,279,319,9,2,3,1,0,0,3794
726,1,5,0,0,279,350,7,2,3,1,1,0,3803
726,1,5,0,0,279,385,5,0,14,0,0,0,3868
726,1,5,0,0,279,514,5,4,4,0,0,0,3787
726,1,5,0,0,279,519,4,5,13,0,0,0,4025
726,1,5,0,0,279,624,4,2,12,0,1,0,4016
726,1,5,0,0,279,655,5,0,14,0,0,1,3879
726,1,5,0,0,279,894,5,2,3,1,0,2,3778
727,8,18,21,1,706,161,36,1,8,1,0,0,3839
727,8,18,21,1,706,187,24,0,9,1,1,0,3870
727,8,18,21,1,706,279,8,3,7,1,0,0,3844
727,8,18,21,1,706,395,7,0,6,0,0,0,3782
727,8,18,21,1,706,488,27,0,14,1,1,1,3922
727,8,18,21,1,706,811,34,1,8,1,0,0,3842
727,8,18,21,1,706,935,7,5,0,0,0,0,3730
727,8,18,21,1,706,954,20,2,15,1,0,0,3903
727,8,18,21,1,706,974,18,2,15,1,0,0,3901
728,4,5,15,0,391,46,5,4,4,0,0,0,3772
728,4,5,15,0,391,321,5,0,14,0,0,0,3866
728,4,5,15,0,391,399,5,2,12,1,1,0,3916
728,4,5,15,0,391,423,5,4,4,0,0,0,3769
728,4,5,15,0,391,440,2,1,2,1,0,0,3943
728,4,5,15,0,391,489,5,0,14,0,1,0,3925
728,4,5,15,0,391,702,6,2,12,0,1,0,3894
728,4,5,15,0,391,787,2,1,2,0,0,0,3895
728,4,5,15,0,391,987,1,0,6,1,0,0,3973
729,8,18,26,1,580,161,36,1,8,1,0,0,3842
729,8,18,26,1,580,187,24,0,9,1,1,0,3887
729,8,18,26,1,580,279,8,3,7,1,0,0,3820
729,8,18,26,1,580,395,7,0,6,0,0,0,3813
729,8,18,26,1,580,488,27,0,14,1,1,1,3939
729,8,18,26,1,580,811,34,1,8,1,0,0,3841
729,8,18,26,1,580,935,7,5,0,0,0,0,3748
729,8,18,26,1,580,954,20,2,15,1,0,0,3905
729,8,18,26,1,580,974,18,2,15,1,0,0,3920
730,3,3,17,0,359,0,4,5,13,1,0,1,4063
730,3,3,17,0,359,17,1,0,6,0,0,0,3967
730,3,3,17,0,359,56,2,5,13,1,1,0,4062
730,3,3,17,0,359,71,3,0,14,1,1,1,4080
730,3,3,17,0,359,162,5,4,4,1,1,0,3857
730,3,3,17,0,359,323,4,2,3,1,1,0,3973
730,3,3,17,0,359,415,1,1,2,1,0,0,3945
730,3,3,17,0,359,421,1,1,2,0,0,0,3920
730,3,3,17,0,359,526,3,0,14,0,0,0,4058
730,3,3,17,0,359,540,5,4,4,1,1,0,3849
730,3,3,17,0,359,582,2,5,13,0,1,0,4047
730,3,3,17,0,359,827,0,5,0,1,0,0,3919
731,5,3,14,0,373,459,3,5,1,0,0,0,3926
731,5,3,14,0,373,470,2,3,7,0,0,0,3976
731,5,3,14,0,373,653,2,2,12,1,0,0,4031
731,5,3,14,0,373,799,0,5,0,1,0,0,3913
732,2,20,13,0,428,75,16,1,2,0,0,0,3760
732,2,20,13,0,428,120,18,5,1,1,0,0,3798
732,2,20,13,0,428,164,22,5,1,1,0,0,3777
732,2,20,13,0,428,233,20,2,15,0,0,0,3893
732,2,20,13,0,428,252,29,4,10,1,1,0,3924
732,2,20,13,0,428,284,20,5,1,1,0,1,3772
732,2,20,13,0,428,297,40,2,3,1,1,0,3859
732,2,20,13,0,428,351,10,3,7,0,0,0,3816
732,2,20,13,0,428,370,14,5,0,0,0,0,3766
732,2,20,13,0,428,737,49,0,9,0,0,0,3830
732,2,20,13,0,428,845,42,0,14,0,0,0,3906
732,2,20,13,0,428,915,12,0,6,1,0,0,3835
732,2,20,13,0,428,939,36,4,10,1,1,0,3927
733,8,0,23,0,73,395,0,0,6,0,0,0,3961
733,8,0,23,0,73,488,0,0,14,1,1,1,4107
733,8,0,23,0,73,811,0,1,8,1,0,0,4005
734,2,1,14,1,300,131,1,4,10,1,1,0,4082
734,2,1,14,1,300,258,1,4,10,0,0,1,4035
734,2,1,14,1,300,265,6,4,4,0,1,0,3856
734,2,1,14,1,300,370,4,5,0,0,0,0,3916
734,2,1,14,1,300,418,0,1,8,1,0,0,4034
734,2,1,14,1,300,454,0,1,2,1,0,0,3944
734,2,1,14,1,300,609,1,2,12,1,0,0,4071
734,2,1,14,1,300,673,1,5,13,0,0,0,4032
734,2,1,14,1,300,710,0,0,11,0,0,0,4044
734,2,1,14,1,300,836,1,5,13,1,0,0,4063
734,2,1,14,1,300,915,0,0,6,1,0,0,4010
735,6,37,13,0,419,106,90,2,15,1,0,0,3955
735,6,37,13,0,419,134,36,5,0,1,0,0,3791
735,6,37,13,0,419,209,91,3,7,1,0,0,3868
736,4,2,2,0,133,46,2,4,4,0,0,0,3972
736,4,2,2,0,133,321,2,0,14,0,0,0,4067
736,4,2,2,0,133,399,1,2,12,1,1,0,4093
736,4,2,2,0,133,423,2,4,4,0,0,0,3964
736,4,2,2,0,133,440,1,1,2,1,0,0,3964
736,4,2,2,0,133,489,2,0,14,0,1,0,4085
736,4,2,2,0,133,702,2,2,12,0,1,0,4086
736,4,2,2,0,133,787,1,1,2,0,0,0,3944
736,4,2,2,0,133,987,0,0,6,1,0,0,4025
737,0,4,26,0,193,30,0,0,11,1,0,0,4052
737,0,4,26,0,193,77,4,0,14,0,1,0,4099
737,0,4,26,0,193,88,0,1,2,0,0,0,3937
737,0,4,26,0,193,166,3,1,2,0,0,0,3947
737,0,4,26,0,193,169,4,0,6,0,0,0,4008
737,0,4,26,0,193,212,3,5,13,0,1,0,4098
737,0,4,26,0,193,253,5,0,14,0,1,2,3974
737,0,4,26,0,193,346,3,2,12,1,0,0,4086
737,0,4,26,0,193,430,6,5,13,0,0,0,3926
737,0,4,26,0,193,465,4,4,4,1,1,0,4034
737,0,4,26,0,193,529,3,4,4,1,0,1,3987
737,0,4,26,0,193,625,3,5,13,1,0,0,4065
737,0,4,26,0,193,685,3,4,4,0,0,1,3988
737,0,4,26,0,193,918,4,4,4,1,1,0,4019
738,8,0,26,1,200,395,0,0,6,0,0,0,3993
738,8,0,26,1,200,488,0,0,14,1,1,1,4138
738,8,0,26,1,200,811,0,1,8,1,0,0,4053
739,5,35,26,1,627,683,83,2,15,0,0,0,3942
739,5,35,26,1,627,799,38,5,0,1,0,0,3801
739,5,35,26,1,627,852,33,5,0,1,0,0,3823
740,5,39,9,0,631,683,105,2,15,0,0,0,3960
740,5,39,9,0,631,852,43,5,0,1,0,0,3824
741,6,1,25,1,286,160,0,3,7,1,0,0,4062
741,6,1,25,1,286,389,0,0,11,0,0,0,4058
741,6,1,25,1,286,491,1,4,10,0,0,0,4042
741,6,1,25,1,286,754,1,0,14,1,0,0,4121
742,8,38,26,1,588,197,93,1,8,1,0,0,3891
742,8,38,26,1,588,288,92,4,5,1,0,0,3876
742,8,38,26,1,588,395,38,0,6,0,0,0,3886
742,8,38,26,1,588,420,75,3,7,1,0,0,3893
742,8,38,26,1,588,432,120,4,10,0,0,0,3914
742,8,38,26,1,588,479,132,0,9,1,0,0,3929
742,8,38,26,1,588,488,199,0,14,1,1,1,4008
742,8,38,26,1,588,648,78,3,7,1,0,0,3899
742,8,38,26,1,588,811,100,1,8,1,0,0,3910
742,8,38,26,1,588,957,78,3,7,0,0,0,3881
743,4,2,17,0,385,46,2,4,4,0,0,0,4019
743,4,2,17,0,385,321,2,0,14,0,0,0,4121
743,4,2,17,0,385,399,1,2,12,1,1,0,4130
743,4,2,17,0,385,423,2,4,4,0,0,0,4001
743,4,2,17,0,385,440,1,1,2,1,0,0,4000
743,4,2,17,0,385,489,2,0,14,0,1,0,4116
743,4,2,17,0,385,702,2,2,12,0,1,0,4098
743,4,2,17,0,385,787,1,1,2,0,0,0,3985
743,4,2,17,0,385,987,0,0,6,1,0,0,4063
744,5,35,16,1,753,683,83,2,15,0,0,0,3983
744,5,35,16,1,753,799,38,5,0,1,0,0,3849
744,5,35,16,1,753,852,33,5,0,1,0,0,3825
745,0,4,3,0,319,30,0,0,11,1,0,0,4101
745,0,4,3,0,319,77,4,0,14,0,1,0,4163
745,0,4,3,0,319,88,0,1,2,0,0,0,3999
745,0,4,3,0,319,166,3,1,2,0,0,0,3979
745,0,4,3,0,319,169,4,0,6,0,0,0,4019
745,0,4,3,0,319,212,3,5,13,0,1,0,4134
745,0,4,3,0,319,253,5,0,14,0,1,2,3990
745,0,4,3,0,319,346,3,2,12,1,0,0,4131
745,0,4,3,0,319,430,6,5,13,0,0,0,3974
