order_requests,city_x,date,language,mobile,avatar_id,hotel_id,stock,group,brand,parking,pool,children_policy,price
745,0,4,3,0,319,625,3,5,13,1,0,0,260.0892630295446
745,0,4,3,0,319,685,3,4,4,0,0,1,208.82129160314017
745,0,4,3,0,319,918,4,4,4,1,1,0,364.09654902624715
746,1,1,8,1,146,122,1,0,14,0,1,1,374.9509843803389
746,1,1,8,1,146,124,1,0,14,0,0,0,308.42814862584083
746,1,1,8,1,146,319,1,2,3,1,0,0,432.1702898593581
746,1,1,8,1,146,350,1,2,3,1,1,0,481.4015104804067
746,1,1,8,1,146,385,1,0,14,0,0,0,323.2598506277749
746,1,1,8,1,146,514,1,4,4,0,0,0,250.30394434040187
746,1,1,8,1,146,519,1,5,13,0,0,0,311.66474459724736
746,1,1,8,1,146,624,1,2,12,0,1,0,360.00893030414693
746,1,1,8,1,146,655,1,0,14,0,0,1,307.1432518860971
746,1,1,8,1,146,894,1,2,3,1,0,2,335.11405480508773
747,0,40,10,0,702,83,109,5,1,0,0,0,117.32685521375964
747,0,40,10,0,702,283,89,3,7,1,0,0,160.672919205112
747,0,40,10,0,702,482,43,0,6,1,0,0,148.22294505922216
747,0,40,10,0,702,507,82,1,2,0,0,0,160.4161254312796
747,0,40,10,0,702,674,85,0,11,0,0,0,168.01843579524305
747,0,40,10,0,702,679,110,2,15,1,0,0,134.4677456408755
747,0,40,10,0,702,788,108,3,7,1,0,0,243.55326630035168
747,0,40,10,0,702,867,88,3,7,1,0,0,130.99688490796927
748,6,37,25,0,671,106,90,2,15,1,0,0,99.10996930923315
748,6,37,25,0,671,134,36,5,0,1,0,0,199.03890356825258
748,6,37,25,0,671,209,91,3,7,1,0,0,139.129593279283
749,2,6,3,1,310,131,8,4,10,1,1,0,366.0645735378694
749,2,6,3,1,310,258,7,4,10,0,0,1,159.81656994497348
749,2,6,3,1,310,265,11,4,4,0,1,0,359.62279707415337
749,2,6,3,1,310,370,6,5,0,0,0,0,323.6146704020201
749,2,6,3,1,310,418,0,1,8,1,0,0,304.9761725418499
749,2,6,3,1,310,454,2,1,2,1,0,0,286.0611438076857
749,2,6,3,1,310,609,4,2,12,1,0,0,423.6132952048764
749,2,6,3,1,310,673,7,5,13,0,0,0,243.13100482510208
749,2,6,3,1,310,710,0,0,11,0,0,0,308.2907575633688
749,2,6,3,1,310,836,5,5,13,1,0,0,216.69739529253587
749,2,6,3,1,310,915,0,0,6,1,0,0,362.4610897199223
750,7,37,17,1,727,68,92,4,5,1,0,1,168.61401925821235
750,7,37,17,1,727,231,37,3,7,1,0,0,215.77465483847425
750,7,37,17,1,727,278,36,3,7,0,0,0,80.04607859077623
750,7,37,17,1,727,292,122,5,13,0,0,0,73.98566038796952
750,7,37,17,1,727,446,35,3,7,1,0,0,202.54813173882386
750,7,37,17,1,727,494,126,4,10,0,0,0,200.33650356135325
750,7,37,17,1,727,703,84,5,1,1,0,0,101.44238244410585
750,7,37,17,1,727,962,73,3,7,0,0,0,204.07570431498706
751,4,21,8,1,513,73,33,5,13,0,0,1,151.87709207434108
751,4,21,8,1,513,114,24,1,8,1,0,0,234.59026695373228
751,4,21,8,1,513,191,22,5,1,1,0,0,176.48898192411917
751,4,21,8,1,513,281,16,1,2,1,0,0,93.88610412560249
751,4,21,8,1,513,286,16,0,11,0,0,0,182.40163088419806
751,4,21,8,1,513,677,39,0,9,0,0,0,203.0071909335635
751,4,21,8,1,513,843,47,0,14,0,0,0,105.31269904581428
751,4,21,8,1,513,987,14,0,6,1,0,0,220.60175155462738
752,1,34,15,0,780,43,78,3,7,1,0,0,171.19332482245107
752,1,34,15,0,780,194,30,3,7,0,0,0,70.0
752,1,34,15,0,780,249,86,3,7,0,0,0,233.56737877187382
752,1,34,15,0,780,744,74,1,8,0,0,0,104.93121600514127
752,1,34,15,0,780,830,60,3,7,0,0,0,175.28677162363994
752,1,34,15,0,780,951,63,3,7,1,0,0,175.66494319258956
752,1,34,15,0,780,952,29,3,7,0,0,0,212.88095281796802
752,1,34,15,0,780,981,29,5,0,0,0,0,170.30280612140405
752,1,34,15,0,780,995,99,2,12,0,0,0,138.25378642395128
753,4,36,15,0,768,139,35,5,0,1,0,1,135.324245374036
753,4,36,15,0,768,228,63,3,7,1,0,0,219.89253506910694
753,4,36,15,0,768,374,75,3,7,1,0,0,86.32793480226917
753,4,36,15,0,768,681,81,1,8,1,0,0,212.29452101379462
753,4,36,15,0,768,769,33,0,6,1,0,0,125.04776242225637
753,4,36,15,0,768,856,31,0,6,1,0,0,242.61418309783198
753,4,36,15,0,768,987,37,0,6,1,0,0,188.06497713313476
754,1,6,24,0,407,122,10,0,14,0,1,1,332.20618839250545
754,1,6,24,0,407,124,9,0,14,0,0,0,264.09944069123594
754,1,6,24,0,407,319,11,2,3,1,0,0,182.38114524295017
754,1,6,24,0,407,350,9,2,3,1,1,0,296.96354183023305
754,1,6,24,0,407,385,6,0,14,0,0,0,323.6194668805691
754,1,6,24,0,407,514,7,4,4,0,0,0,288.3327908679922
754,1,6,24,0,407,519,4,5,13,0,0,0,369.0494952652836
754,1,6,24,0,407,624,4,2,12,0,1,0,380.1637281518586
754,1,6,24,0,407,655,6,0,14,0,0,1,241.66490546486702
754,1,6,24,0,407,894,7,2,3,1,0,2,270.1967931139683
755,3,0,25,1,354,0,0,5,13,1,0,1,385.14586952616185
755,3,0,25,1,354,17,0,0,6,0,0,0,234.29779669999473
755,3,0,25,1,354,56,0,5,13,1,1,0,500.0
755,3,0,25,1,354,71,0,0,14,1,1,1,452.0873368188779
755,3,0,25,1,354,162,0,4,4,1,1,0,491.3517298524436
755,3,0,25,1,354,323,0,2,3,1,1,0,350.96980295954154
755,3,0,25,1,354,415,0,1,2,1,0,0,442.22825801776276
755,3,0,25,1,354,421,0,1,2,0,0,0,461.57494555138743
755,3,0,25,1,354,526,0,0,14,0,0,0,283.95608223113413
755,3,0,25,1,354,540,0,4,4,1,1,0,468.57008974518834
755,3,0,25,1,354,582,0,5,13,0,1,0,400.0554972343647
755,3,0,25,1,354,827,0,5,0,1,0,0,302.7783075875878
756,6,0,13,1,158,160,0,3,7,1,0,0,404.6441985925935
756,6,0,13,1,158,389,0,0,11,0,0,0,391.68016024186744
756,6,0,13,1,158,491,0,4,10,0,0,0,319.9436723665577
756,6,0,13,1,158,754,0,0,14,1,0,0,438.29582601276115
757,0,35,6,0,571,30,68,0,11,1,0,0,96.66182966054012
757,0,35,6,0,571,83,75,5,1,0,0,0,75.26219267751779
757,0,35,6,0,571,169,38,0,6,0,0,0,156.82986977943762
757,0,35,6,0,571,283,63,3,7,1,0,0,181.2692638986136
757,0,35,6,0,571,482,32,0,6,1,0,0,144.17132557879475
757,0,35,6,0,571,507,54,1,2,0,0,0,190.47972179859428
757,0,35,6,0,571,674,58,0,11,0,0,0,176.54471571079748
757,0,35,6,0,571,679,79,2,15,1,0,0,222.9069535467008
757,0,35,6,0,571,788,76,3,7,1,0,0,173.8431782323866
757,0,35,6,0,571,867,64,3,7,1,0,0,210.12901339891704
758,3,2,8,1,106,0,2,5,13,1,0,1,337.71748484850025
758,3,2,8,1,106,17,1,0,6,0,0,0,442.6909345043298
758,3,2,8,1,106,56,1,5,13,1,1,0,379.37271149390074
758,3,2,8,1,106,71,2,0,14,1,1,1,500.0
758,3,2,8,1,106,162,3,4,4,1,1,0,401.74439735447044
758,3,2,8,1,106,323,2,2,3,1,1,0,341.22445552156285
758,3,2,8,1,106,415,1,1,2,1,0,0,438.4039675244301
758,3,2,8,1,106,421,1,1,2,0,0,0,346.29506941974796
758,3,2,8,1,106,526,2,0,14,0,0,0,372.5562049190119
758,3,2,8,1,106,540,3,4,4,1,1,0,461.1927959271297
758,3,2,8,1,106,582,1,5,13,0,1,0,406.89777770725124
758,3,2,8,1,106,827,0,5,0,1,0,0,350.38795775935927
759,6,19,22,0,413,81,22,1,8,0,0,0,198.7856688834625
759,6,19,22,0,413,282,18,5,1,0,0,0,170.03777537272978
760,3,35,26,0,613,71,159,0,14,1,1,1,264.292890930421
760,3,35,26,0,613,238,82,1,8,1,0,0,72.31347131042693
760,3,35,26,0,613,301,60,3,7,0,0,0,172.3490858504926
760,3,35,26,0,613,305,80,4,5,1,0,0,148.07070874274848
760,3,35,26,0,613,449,108,5,13,1,0,0,262.6654818589265
760,3,35,26,0,613,474,74,2,15,0,0,0,181.15436739445477
760,3,35,26,0,613,484,60,1,2,0,0,0,161.99288729246484
760,3,35,26,0,613,509,30,3,7,0,0,0,174.3154996675111
760,3,35,26,0,613,647,58,1,2,1,0,0,130.0779573561641
760,3,35,26,0,613,827,32,5,0,1,0,0,261.16283452640266
760,3,35,26,0,613,992,32,0,6,0,0,0,249.56852092084523
761,6,4,6,0,165,160,1,3,7,1,0,0,389.64567552741084
761,6,4,6,0,165,389,0,0,11,0,0,0,429.5201784286819
761,6,4,6,0,165,491,3,4,10,0,0,0,291.5425900663733
761,6,4,6,0,165,754,4,0,14,1,0,0,300.14432168875095
762,5,39,16,0,757,683,105,2,15,0,0,0,152.04623743644615
762,5,39,16,0,757,852,43,5,0,1,0,0,201.74705191839493
763,5,36,1,0,754,683,88,2,15,0,0,0,130.30066593784397
763,5,36,1,0,754,799,39,5,0,1,0,0,206.8884095184242
763,5,36,1,0,754,852,35,5,0,1,0,0,195.3194741036707
764,3,34,6,0,612,71,149,0,14,1,1,1,180.08466123544724
764,3,34,6,0,612,238,78,1,8,1,0,0,205.93965087258607
764,3,34,6,0,612,301,56,3,7,0,0,0,193.17641212607606
764,3,34,6,0,612,305,76,4,5,1,0,0,188.57346587951955
764,3,34,6,0,612,449,100,5,13,1,0,0,237.63240516308463
764,3,34,6,0,612,474,70,2,15,0,0,0,89.1298103251524
764,3,34,6,0,612,484,56,1,2,0,0,0,173.3975211065926
764,3,34,6,0,612,509,28,3,7,0,0,0,91.48596468016126
764,3,34,6,0,612,647,53,1,2,1,0,0,124.29593208834562
764,3,34,6,0,612,827,30,5,0,1,0,0,148.4534583131105
764,3,34,6,0,612,992,30,0,6,0,0,0,102.89699082128774
765,0,0,13,1,60,30,0,0,11,1,0,0,352.6002090629431
765,0,0,13,1,60,77,0,0,14,0,1,0,389.2924844644406
765,0,0,13,1,60,88,0,1,2,0,0,0,391.8577243165692
765,0,0,13,1,60,166,0,1,2,0,0,0,333.94204806471487
765,0,0,13,1,60,169,1,0,6,0,0,0,260.7187146615204
765,0,0,13,1,60,212,0,5,13,0,1,0,457.003392324758
765,0,0,13,1,60,253,0,0,14,0,1,2,358.14549331924803
765,0,0,13,1,60,346,0,2,12,1,0,0,377.06397864476855
765,0,0,13,1,60,430,0,5,13,0,0,0,372.3268253470356
765,0,0,13,1,60,465,0,4,4,1,1,0,439.98052092013916
765,0,0,13,1,60,529,0,4,4,1,0,1,434.7089773760738
765,0,0,13,1,60,625,0,5,13,1,0,0,403.9501571696379
765,0,0,13,1,60,685,0,4,4,0,0,1,306.9345210151446
765,0,0,13,1,60,918,0,4,4,1,1,0,500.0
766,5,2,9,0,245,459,2,5,1,0,0,0,339.7166731669117
766,5,2,9,0,245,470,2,3,7,0,0,0,322.63298866892467
766,5,2,9,0,245,653,1,2,12,1,0,0,418.19627115277854
766,5,2,9,0,245,799,0,5,0,1,0,0,392.4725472965036
767,5,21,7,1,751,262,20,1,8,1,0,0,199.96140964696636
767,5,21,7,1,751,764,12,3,7,0,0,0,354.6091999300343
767,5,21,7,1,751,799,12,5,0,1,0,0,246.24392858724767
767,5,21,7,1,751,871,28,5,1,0,0,0,134.11195529913022
767,5,21,7,1,751,899,21,4,5,0,0,0,155.8289256006232
768,6,6,11,0,295,160,2,3,7,1,0,0,413.5757967790519
768,6,6,11,0,295,389,0,0,11,0,0,0,274.6732984904801
768,6,6,11,0,295,491,4,4,10,0,0,0,211.72220542617475
768,6,6,11,0,295,754,8,0,14,1,0,0,270.64423646899263
769,8,6,8,1,86,395,0,0,6,0,0,0,268.30385204703566
769,8,6,8,1,86,488,6,0,14,1,1,1,348.7584326237181
769,8,6,8,1,86,811,0,1,8,1,0,0,405.1249848064645
770,0,21,24,1,695,22,20,5,1,1,0,0,135.46255682238683
770,0,21,24,1,695,30,27,0,11,1,0,0,108.65867116093288
770,0,21,24,1,695,140,16,1,2,0,0,0,193.4668580857674
770,0,21,24,1,695,169,17,0,6,0,0,0,223.1271742307585
770,0,21,24,1,695,410,18,0,11,0,0,0,85.25132807416936
770,0,21,24,1,695,441,29,5,13,0,0,0,191.0116199152992
770,0,21,24,1,695,455,25,5,1,0,0,0,190.8653101869163
770,0,21,24,1,695,529,54,4,4,1,0,1,227.7042551078314
770,0,21,24,1,695,591,51,0,14,0,0,0,210.92401074358432
770,0,21,24,1,695,658,26,4,5,1,0,0,290.1006962329808
770,0,21,24,1,695,715,21,5,1,0,0,0,132.19539756904723
771,6,4,0,1,166,160,1,3,7,1,0,0,375.4785790038929
771,6,4,0,1,166,389,0,0,11,0,0,0,329.1780783375987
771,6,4,0,1,166,491,3,4,10,0,0,0,320.09884223779056
771,6,4,0,1,166,754,4,0,14,1,0,0,416.64366778181557
772,3,15,26,0,605,71,25,0,14,1,1,1,162.74927580346656
772,3,15,26,0,605,162,29,4,4,1,1,0,186.94751639172122
772,3,15,26,0,605,222,24,4,4,1,0,0,248.85904682522806
772,3,15,26,0,605,359,12,0,11,0,0,0,281.0018253451045
772,3,15,26,0,605,449,20,5,13,1,0,0,161.8434176591461
772,3,15,26,0,605,579,6,0,6,0,0,0,332.720100056036
772,3,15,26,0,605,731,7,1,8,1,0,0,327.0607921246017
772,3,15,26,0,605,827,0,5,0,1,0,0,455.01373045004937
772,3,15,26,0,605,837,24,0,14,1,1,0,233.72547969133862
772,3,15,26,0,605,853,15,2,15,1,0,0,281.2816056936291
772,3,15,26,0,605,866,19,0,14,1,1,0,372.100595524631
773,0,1,22,1,62,30,0,0,11,1,0,0,409.9049577523733
773,0,1,22,1,62,77,1,0,14,0,1,0,392.46640828974216
773,0,1,22,1,62,88,0,1,2,0,0,0,386.12234926104895
773,0,1,22,1,62,166,1,1,2,0,0,0,321.73595708980577
773,0,1,22,1,62,169,2,0,6,0,0,0,449.3983852762366
773,0,1,22,1,62,212,1,5,13,0,1,0,399.0035518847991
773,0,1,22,1,62,253,1,0,14,0,1,2,376.35333398872433
773,0,1,22,1,62,346,1,2,12,1,0,0,328.21554974899817
773,0,1,22,1,62,430,1,5,13,0,0,0,394.86100958032193
773,0,1,22,1,62,465,1,4,4,1,1,0,463.35937064138693
773,0,1,22,1,62,529,0,4,4,1,0,1,355.13228142929535
773,0,1,22,1,62,625,1,5,13,1,0,0,398.82256725612115
773,0,1,22,1,62,685,0,4,4,0,0,1,274.5722015893572
773,0,1,22,1,62,918,1,4,4,1,1,0,429.2485287536578
774,3,5,3,1,364,0,6,5,13,1,0,1,342.6378176038347
774,3,5,3,1,364,17,2,0,6,0,0,0,415.3664904779612
774,3,5,3,1,364,56,5,5,13,1,1,0,341.4590598635655
774,3,5,3,1,364,71,5,0,14,1,1,1,316.0823685598838
774,3,5,3,1,364,162,9,4,4,1,1,0,295.2286019537479
774,3,5,3,1,364,323,8,2,3,1,1,0,283.171574984254
774,3,5,3,1,364,415,2,1,2,1,0,0,426.83286788794913
774,3,5,3,1,364,421,3,1,2,0,0,0,397.4319647512018
774,3,5,3,1,364,526,5,0,14,0,0,0,316.01082889744146
774,3,5,3,1,364,540,9,4,4,1,1,0,401.0647472842574
774,3,5,3,1,364,582,4,5,13,0,1,0,366.69791902901176
774,3,5,3,1,364,827,0,5,0,1,0,0,375.2444176149617
775,2,20,9,0,554,75,16,1,2,0,0,0,173.3481190473119
775,2,20,9,0,554,120,18,5,1,1,0,0,184.48045043112174
775,2,20,9,0,554,164,22,5,1,1,0,0,102.60992218454844
775,2,20,9,0,554,233,20,2,15,0,0,0,163.21273818036696
775,2,20,9,0,554,252,29,4,10,1,1,0,227.9833044892978
775,2,20,9,0,554,284,20,5,1,1,0,1,217.2680362038938
775,2,20,9,0,554,297,40,2,3,1,1,0,234.6761748219305
775,2,20,9,0,554,351,10,3,7,0,0,0,241.86481492154542
775,2,20,9,0,554,370,14,5,0,0,0,0,166.44034849961847
775,2,20,9,0,554,737,49,0,9,0,0,0,153.60766184108806
775,2,20,9,0,554,845,42,0,14,0,0,0,186.9118615408081
775,2,20,9,0,554,915,12,0,6,1,0,0,202.83305044580698
775,2,20,9,0,554,939,36,4,10,1,1,0,234.37368768403695
776,3,0,8,1,102,0,0,5,13,1,0,1,391.6521475764742
776,3,0,8,1,102,17,0,0,6,0,0,0,314.0967608190868
776,3,0,8,1,102,56,0,5,13,1,1,0,400.6071847546
776,3,0,8,1,102,71,0,0,14,1,1,1,441.5305424383107
776,3,0,8,1,102,162,0,4,4,1,1,0,373.32894908536883
776,3,0,8,1,102,323,0,2,3,1,1,0,447.4961857624696
776,3,0,8,1,102,415,0,1,2,1,0,0,335.23228131704
776,3,0,8,1,102,421,0,1,2,0,0,0,403.14268465166083
776,3,0,8,1,102,526,0,0,14,0,0,0,466.89138726941496
776,3,0,8,1,102,540,0,4,4,1,1,0,386.962159914909
776,3,0,8,1,102,582,0,5,13,0,1,0,426.71039311873375
776,3,0,8,1,102,827,0,5,0,1,0,0,343.66290475589904
777,4,16,22,0,508,73,18,5,13,0,0,1,222.04770868988948
777,4,16,22,0,508,114,16,1,8,1,0,0,156.73707954573925
777,4,16,22,0,508,191,16,5,1,1,0,0,244.02933792138563
777,4,16,22,0,508,281,8,1,2,1,0,0,256.35055165553234
777,4,16,22,0,508,286,12,0,11,0,0,0,219.65077054508157
777,4,16,22,0,508,677,22,0,9,0,0,0,98.44873624263465
777,4,16,22,0,508,843,21,0,14,0,0,0,191.11752354478767
777,4,16,22,0,508,987,9,0,6,1,0,0,248.15098227802065
778,1,37,23,1,531,43,94,3,7,1,0,0,207.59821296659138
778,1,37,23,1,531,194,38,3,7,0,0,0,132.79509858688334
778,1,37,23,1,531,249,97,3,7,0,0,0,144.27638141005684
778,1,37,23,1,531,744,92,1,8,0,0,0,157.38779537000642
778,1,37,23,1,531,830,73,3,7,0,0,0,111.90876641705756
778,1,37,23,1,531,951,77,3,7,1,0,0,190.51835567704435
778,1,37,23,1,531,952,35,3,7,0,0,0,226.51672821772055
778,1,37,23,1,531,981,38,5,0,0,0,0,111.0952607083643
778,1,37,23,1,531,995,121,2,12,0,0,0,208.59050716369222
779,1,20,25,1,778,367,13,5,0,0,0,0,294.90488167438923
779,1,20,25,1,778,720,40,2,3,0,0,2,109.1922505485978
779,1,20,25,1,778,831,8,3,7,1,0,0,227.2472697454724
779,1,20,25,1,778,855,30,5,13,0,0,0,165.09804500858823
780,1,1,26,0,271,122,1,0,14,0,1,1,362.62962386165634
780,1,1,26,0,271,124,1,0,14,0,0,0,433.4301609581501
780,1,1,26,0,271,319,1,2,3,1,0,0,371.74037702499163
780,1,1,26,0,271,350,1,2,3,1,1,0,379.89002959824103
780,1,1,26,0,271,385,1,0,14,0,0,0,282.6420244494144
780,1,1,26,0,271,514,1,4,4,0,0,0,394.4952479545415
780,1,1,26,0,271,519,1,5,13,0,0,0,311.44080129579066
780,1,1,26,0,271,624,1,2,12,0,1,0,392.19143997302143
780,1,1,26,0,271,655,1,0,14,0,0,1,387.790137255624
780,1,1,26,0,271,894,1,2,3,1,0,2,345.7870824034585
781,8,18,2,1,454,161,36,1,8,1,0,0,177.70355856299196
781,8,18,2,1,454,187,24,0,9,1,1,0,229.171579508874
781,8,18,2,1,454,279,8,3,7,1,0,0,334.1662255758046
781,8,18,2,1,454,395,7,0,6,0,0,0,309.5372167755163
781,8,18,2,1,454,488,27,0,14,1,1,1,218.99431343725857
781,8,18,2,1,454,811,34,1,8,1,0,0,183.18245307482587
781,8,18,2,1,454,935,7,5,0,0,0,0,261.4110494238256
781,8,18,2,1,454,954,20,2,15,1,0,0,106.11937965402777
781,8,18,2,1,454,974,18,2,15,1,0,0,212.88004286990648
782,6,2,8,1,36,160,1,3,7,1,0,0,464.6095880416534
782,6,2,8,1,36,389,0,0,11,0,0,0,305.81404296544684
782,6,2,8,1,36,491,1,4,10,0,0,0,301.34851451986486
782,6,2,8,1,36,754,2,0,14,1,0,0,316.4636114178129
783,7,4,23,0,95,26,3,0,9,1,0,0,386.2295889361561
783,7,4,23,0,95,263,2,1,2,1,0,0,382.424272709822
783,7,4,23,0,95,456,2,5,1,1,0,0,352.0731153791772
783,7,4,23,0,95,699,0,1,2,1,0,0,334.0990469180517
784,4,15,23,0,507,73,15,5,13,0,0,1,204.6188395819962
784,4,15,23,0,507,114,15,1,8,1,0,0,151.76889363320979
784,4,15,23,0,507,191,14,5,1,1,0,0,247.17132834287466
784,4,15,23,0,507,281,7,1,2,1,0,0,353.5762193043967
784,4,15,23,0,507,286,11,0,11,0,0,0,177.4400431683161
784,4,15,23,0,507,677,20,0,9,0,0,0,73.37408615851682
784,4,15,23,0,507,843,19,0,14,0,0,0,238.97189458474298
784,4,15,23,0,507,987,8,0,6,1,0,0,269.41201802477076
785,6,38,6,1,546,106,96,2,15,1,0,0,236.7973922971911
785,6,38,6,1,546,134,39,5,0,1,0,0,172.30011674010842
785,6,38,6,1,546,209,96,3,7,1,0,0,171.90225915293362
786,6,18,1,0,664,81,20,1,8,0,0,0,171.92063497483227
786,6,18,1,0,664,282,18,5,1,0,0,0,125.80005716267797
787,8,34,13,0,458,197,70,1,8,1,0,0,186.62485717478228
787,8,34,13,0,458,288,76,4,5,1,0,0,160.92552925879536
787,8,34,13,0,458,395,29,0,6,0,0,0,83.97532782974842
787,8,34,13,0,458,420,59,3,7,1,0,0,196.87410373631997
787,8,34,13,0,458,432,92,4,10,0,0,0,136.8346096561042
787,8,34,13,0,458,479,97,0,9,1,0,0,172.1487585777646
787,8,34,13,0,458,488,154,0,14,1,1,1,169.4919528292921
787,8,34,13,0,458,648,60,3,7,1,0,0,259.5700183881402
787,8,34,13,0,458,811,85,1,8,1,0,0,223.8357093193058
787,8,34,13,0,458,957,59,3,7,0,0,0,198.20779420859893
788,6,4,13,1,40,160,1,3,7,1,0,0,354.7277648779159
788,6,4,13,1,40,389,0,0,11,0,0,0,263.540855524829
788,6,4,13,1,40,491,3,4,10,0,0,0,417.64586912447555
788,6,4,13,1,40,754,4,0,14,1,0,0,336.9451245997066
789,7,6,6,1,226,26,4,0,9,1,0,0,302.5600101989973
789,7,6,6,1,226,263,2,1,2,1,0,0,380.8400787241557
789,7,6,6,1,226,456,4,5,1,1,0,0,398.3560394001649
789,7,6,6,1,226,699,0,1,2,1,0,0,378.8474721957267
790,0,15,13,0,563,22,12,5,1,1,0,0,323.9287583969687
790,0,15,13,0,563,30,14,0,11,1,0,0,294.1499969258434
790,0,15,13,0,563,140,7,1,2,0,0,0,226.18094062989707
790,0,15,13,0,563,169,10,0,6,0,0,0,216.3104947170262
790,0,15,13,0,563,410,12,0,11,0,0,0,277.87685816398835
790,0,15,13,0,563,441,21,5,13,0,0,0,70.0
790,0,15,13,0,563,455,16,5,1,0,0,0,182.52721534175055
790,0,15,13,0,563,529,25,4,4,1,0,1,108.45843991876642
790,0,15,13,0,563,591,26,0,14,0,0,0,126.17230992832377
790,0,15,13,0,563,658,14,4,5,1,0,0,225.0589955485398
790,0,15,13,0,563,715,14,5,1,0,0,0,192.0877811046246
791,5,4,13,0,123,459,4,5,1,0,0,0,282.38693739436957
791,5,4,13,0,123,470,3,3,7,0,0,0,265.1428175185593
791,5,4,13,0,123,653,4,2,12,1,0,0,454.5955633409343
791,5,4,13,0,123,799,0,5,0,1,0,0,473.3731002080675
792,1,34,13,0,528,43,78,3,7,1,0,0,121.89670898718585
792,1,34,13,0,528,194,30,3,7,0,0,0,229.10583756517838
792,1,34,13,0,528,249,86,3,7,0,0,0,130.02672547635734
792,1,34,13,0,528,744,74,1,8,0,0,0,156.45937366658552
792,1,34,13,0,528,830,60,3,7,0,0,0,146.8363020051542
792,1,34,13,0,528,951,63,3,7,1,0,0,147.0125679373017
792,1,34,13,0,528,952,29,3,7,0,0,0,199.19261718030734
792,1,34,13,0,528,981,29,5,0,0,0,0,156.2943265288329
792,1,34,13,0,528,995,99,2,12,0,0,0,126.17242883903793
793,4,1,9,0,257,46,1,4,4,0,0,0,274.7705278099764
793,4,1,9,0,257,321,1,0,14,0,0,0,295.32024931404396
793,4,1,9,0,257,399,1,2,12,1,1,0,337.9309942198952
793,4,1,9,0,257,423,1,4,4,0,0,0,340.61117742075845
793,4,1,9,0,257,440,0,1,2,1,0,0,320.1667203857802
793,4,1,9,0,257,489,1,0,14,0,1,0,376.72197437407294
793,4,1,9,0,257,702,1,2,12,0,1,0,458.50509268051854
793,4,1,9,0,257,787,0,1,2,0,0,0,409.96497864607926
793,4,1,9,0,257,987,0,0,6,1,0,0,378.3861552948691
794,3,36,13,0,488,71,171,0,14,1,1,1,225.6457636928425
794,3,36,13,0,488,238,88,1,8,1,0,0,273.9937274710504
794,3,36,13,0,488,301,65,3,7,0,0,0,176.03780601793557
794,3,36,13,0,488,305,86,4,5,1,0,0,163.60967700617385
794,3,36,13,0,488,449,116,5,13,1,0,0,108.6990941439774
794,3,36,13,0,488,474,81,2,15,0,0,0,169.69366090823718
794,3,36,13,0,488,484,65,1,2,0,0,0,191.46618862914312
794,3,36,13,0,488,509,32,3,7,0,0,0,118.4174237743178
794,3,36,13,0,488,647,63,1,2,1,0,0,194.5601377569016
794,3,36,13,0,488,827,35,5,0,1,0,0,161.82133525424854
794,3,36,13,0,488,992,34,0,6,0,0,0,140.79838004004986
795,0,15,2,0,437,22,12,5,1,1,0,0,135.60889712188344
795,0,15,2,0,437,30,14,0,11,1,0,0,228.91092981419322
795,0,15,2,0,437,140,7,1,2,0,0,0,328.4684651204027
795,0,15,2,0,437,169,10,0,6,0,0,0,218.4298722216721
795,0,15,2,0,437,410,12,0,11,0,0,0,232.6263184107658
795,0,15,2,0,437,441,21,5,13,0,0,0,112.20246466540398
795,0,15,2,0,437,455,16,5,1,0,0,0,208.02208381463865
795,0,15,2,0,437,529,25,4,4,1,0,1,169.17384012319133
795,0,15,2,0,437,591,26,0,14,0,0,0,103.03792296589967
795,0,15,2,0,437,658,14,4,5,1,0,0,306.6275733832564
795,0,15,2,0,437,715,14,5,1,0,0,0,256.44660067661073
796,1,2,22,1,148,122,2,0,14,0,1,1,349.75466180359126
796,1,2,22,1,148,124,2,0,14,0,0,0,354.8894154708889
796,1,2,22,1,148,319,3,2,3,1,0,0,376.87060014101905
796,1,2,22,1,148,350,2,2,3,1,1,0,442.1150617505588
796,1,2,22,1,148,385,2,0,14,0,0,0,245.2872052002461
796,1,2,22,1,148,514,2,4,4,0,0,0,380.3303270516314
796,1,2,22,1,148,519,1,5,13,0,0,0,311.51505185371343
796,1,2,22,1,148,624,1,2,12,0,1,0,372.10860332793663
796,1,2,22,1,148,655,2,0,14,0,0,1,461.89408761301
796,1,2,22,1,148,894,2,2,3,1,0,2,375.0936690360506
797,7,3,6,0,219,26,2,0,9,1,0,0,340.68387622764124
797,7,3,6,0,219,263,1,1,2,1,0,0,259.7352813622047
797,7,3,6,0,219,456,2,5,1,1,0,0,429.48820669731776
797,7,3,6,0,219,699,0,1,2,1,0,0,312.73951645956987
798,5,6,7,0,379,459,6,5,1,0,0,0,239.82805482502482
798,5,6,7,0,379,470,5,3,7,0,0,0,283.43238504560753
798,5,6,7,0,379,653,6,2,12,1,0,0,390.82058958501466
798,5,6,7,0,379,799,0,5,0,1,0,0,418.66199933328795
799,7,16,0,0,592,372,12,0,11,0,0,0,222.10812450798701
799,7,16,0,0,592,426,9,1,2,0,0,0,275.41460318194106
799,7,16,0,0,592,494,19,4,10,0,0,0,129.9807153564447
799,7,16,0,0,592,652,14,1,2,1,0,0,246.98268447826754
