index,order_requests,city_x,date,language,mobile,avatar_id,hotel_id,stock,group,brand,parking,pool,children_policy,price
5895,750,7,37,11.0,1,727,494,126,1,3,0,0,0,200.33650356135325
5896,750,7,37,11.0,1,727,703,84,3,2,1,0,0,101.44238244410585
5897,750,7,37,11.0,1,727,962,73,0,0,0,0,0,204.07570431498706
5898,751,4,21,11.0,1,513,73,33,3,3,0,0,1,151.87709207434108
5899,751,4,21,11.0,1,513,114,24,2,1,1,0,0,234.59026695373228
5900,751,4,21,11.0,1,513,191,22,3,2,1,0,0,176.48898192411917
5901,751,4,21,11.0,1,513,281,16,2,1,1,0,0,93.88610412560249
5902,751,4,21,11.0,1,513,286,16,1,2,0,0,0,182.40163088419806
5903,751,4,21,11.0,1,513,677,39,1,2,0,0,0,203.0071909335635
5904,751,4,21,11.0,1,513,843,47,1,3,0,0,0,105.31269904581428
5905,751,4,21,11.0,1,513,987,14,1,3,1,0,0,220.60175155462738
5906,752,1,34,4.0,0,780,43,78,0,0,1,0,0,171.19332482245107
5907,752,1,34,4.0,0,780,194,30,0,0,0,0,0,70.0
5908,752,1,34,4.0,0,780,249,86,0,0,0,0,0,233.56737877187382
5909,752,1,34,4.0,0,780,744,74,2,1,0,0,0,104.93121600514127
5910,752,1,34,4.0,0,780,830,60,0,0,0,0,0,175.28677162363994
5911,752,1,34,4.0,0,780,951,63,0,0,1,0,0,175.66494319258956
5912,752,1,34,4.0,0,780,952,29,0,0,0,0,0,212.88095281796802
5913,752,1,34,4.0,0,780,981,29,3,3,0,0,0,170.30280612140405
5914,752,1,34,4.0,0,780,995,99,1,1,0,0,0,138.25378642395128
5915,753,4,36,4.0,0,768,139,35,3,3,1,0,1,135.324245374036
5916,753,4,36,4.0,0,768,228,63,0,0,1,0,0,219.89253506910694
5917,753,4,36,4.0,0,768,374,75,0,0,1,0,0,86.32793480226917
5918,753,4,36,4.0,0,768,681,81,2,1,1,0,0,212.29452101379462
5919,753,4,36,4.0,0,768,769,33,1,3,1,0,0,125.04776242225637
5920,753,4,36,4.0,0,768,856,31,1,3,1,0,0,242.61418309783198
5921,753,4,36,4.0,0,768,987,37,1,3,1,0,0,188.06497713313476
5922,754,1,6,9.0,0,407,122,10,1,3,0,1,1,332.20618839250545
5923,754,1,6,9.0,0,407,124,9,1,3,0,0,0,264.09944069123594
5924,754,1,6,9.0,0,407,319,11,1,2,1,0,0,182.38114524295017
5925,754,1,6,9.0,0,407,350,9,1,2,1,1,0,296.96354183023305
5926,754,1,6,9.0,0,407,385,6,1,3,0,0,0,323.6194668805691
5927,754,1,6,9.0,0,407,514,7,1,3,0,0,0,288.3327908679922
5928,754,1,6,9.0,0,407,519,4,3,3,0,0,0,369.0494952652836
5929,754,1,6,9.0,0,407,624,4,1,1,0,1,0,380.1637281518586
5930,754,1,6,9.0,0,407,655,6,1,3,0,0,1,241.66490546486702
5931,754,1,6,9.0,0,407,894,7,1,2,1,0,2,270.1967931139683
5932,755,3,0,3.0,1,354,0,0,3,3,1,0,1,385.14586952616185
5933,755,3,0,3.0,1,354,17,0,1,3,0,0,0,234.29779669999473
5934,755,3,0,3.0,1,354,56,0,3,3,1,1,0,500.0
5935,755,3,0,3.0,1,354,71,0,1,3,1,1,1,452.0873368188779
5936,755,3,0,3.0,1,354,162,0,1,3,1,1,0,491.3517298524436
5937,755,3,0,3.0,1,354,323,0,1,2,1,1,0,350.96980295954154
5938,755,3,0,3.0,1,354,415,0,2,1,1,0,0,442.22825801776276
5939,755,3,0,3.0,1,354,421,0,2,1,0,0,0,461.57494555138743
5940,755,3,0,3.0,1,354,526,0,1,3,0,0,0,283.95608223113413
5941,755,3,0,3.0,1,354,540,0,1,3,1,1,0,468.57008974518834
5942,755,3,0,3.0,1,354,582,0,3,3,0,1,0,400.0554972343647
5943,755,3,0,3.0,1,354,827,0,3,3,1,0,0,302.7783075875878
5944,756,6,0,6.0,1,158,160,0,0,0,1,0,0,404.6441985925935
5945,756,6,0,6.0,1,158,389,0,1,2,0,0,0,391.68016024186744
5946,756,6,0,6.0,1,158,491,0,1,3,0,0,0,319.9436723665577
5947,756,6,0,6.0,1,158,754,0,1,3,1,0,0,438.29582601276115
5948,757,0,35,7.0,0,571,30,68,1,2,1,0,0,96.66182966054012
5949,757,0,35,7.0,0,571,83,75,3,2,0,0,0,75.26219267751779
5950,757,0,35,7.0,0,571,169,38,1,3,0,0,0,156.82986977943762
5951,757,0,35,7.0,0,571,283,63,0,0,1,0,0,181.2692638986136
5952,757,0,35,7.0,0,571,482,32,1,3,1,0,0,144.17132557879475
5953,757,0,35,7.0,0,571,507,54,2,1,0,0,0,190.47972179859428
5954,757,0,35,7.0,0,571,674,58,1,2,0,0,0,176.54471571079748
5955,757,0,35,7.0,0,571,679,79,1,1,1,0,0,222.9069535467008
5956,757,0,35,7.0,0,571,788,76,0,0,1,0,0,173.8431782323866
5957,757,0,35,7.0,0,571,867,64,0,0,1,0,0,210.12901339891704
5958,758,3,2,11.0,1,106,0,2,3,3,1,0,1,337.71748484850025
5959,758,3,2,11.0,1,106,17,1,1,3,0,0,0,442.6909345043298
5960,758,3,2,11.0,1,106,56,1,3,3,1,1,0,379.37271149390074
5961,758,3,2,11.0,1,106,71,2,1,3,1,1,1,500.0
5962,758,3,2,11.0,1,106,162,3,1,3,1,1,0,401.74439735447044
5963,758,3,2,11.0,1,106,323,2,1,2,1,1,0,341.22445552156285
5964,758,3,2,11.0,1,106,415,1,2,1,1,0,0,438.4039675244301
5965,758,3,2,11.0,1,106,421,1,2,1,0,0,0,346.29506941974796
5966,758,3,2,11.0,1,106,526,2,1,3,0,0,0,372.5562049190119
5967,758,3,2,11.0,1,106,540,3,1,3,1,1,0,461.1927959271297
5968,758,3,2,11.0,1,106,582,1,3,3,0,1,0,406.89777770725124
5969,758,3,2,11.0,1,106,827,0,3,3,1,0,0,350.38795775935927
5970,759,6,19,6.0,0,413,81,22,2,1,0,0,0,198.7856688834625
5971,759,6,19,6.0,0,413,282,18,3,2,0,0,0,170.03777537272978
5972,760,3,35,7.0,0,613,71,159,1,3,1,1,1,264.292890930421
5973,760,3,35,7.0,0,613,238,82,2,1,1,0,0,72.31347131042693
5974,760,3,35,7.0,0,613,301,60,0,0,0,0,0,172.3490858504926
5975,760,3,35,7.0,0,613,305,80,1,2,1,0,0,148.07070874274848
5976,760,3,35,7.0,0,613,449,108,3,3,1,0,0,262.6654818589265
5977,760,3,35,7.0,0,613,474,74,1,1,0,0,0,181.15436739445477
5978,760,3,35,7.0,0,613,484,60,2,1,0,0,0,161.99288729246484
5979,760,3,35,7.0,0,613,509,30,0,0,0,0,0,174.3154996675111
5980,760,3,35,7.0,0,613,647,58,2,1,1,0,0,130.0779573561641
5981,760,3,35,7.0,0,613,827,32,3,3,1,0,0,261.16283452640266
5982,760,3,35,7.0,0,613,992,32,1,3,0,0,0,249.56852092084523
5983,761,6,4,7.0,0,165,160,1,0,0,1,0,0,389.64567552741084
5984,761,6,4,7.0,0,165,389,0,1,2,0,0,0,429.5201784286819
5985,761,6,4,7.0,0,165,491,3,1,3,0,0,0,291.5425900663733
5986,761,6,4,7.0,0,165,754,4,1,3,1,0,0,300.14432168875095
5987,762,5,39,11.0,0,757,683,105,1,1,0,0,0,152.04623743644615
5988,762,5,39,11.0,0,757,852,43,3,3,1,0,0,201.74705191839493
5989,763,5,36,1.0,0,754,683,88,1,1,0,0,0,130.30066593784397
5990,763,5,36,1.0,0,754,799,39,3,3,1,0,0,206.8884095184242
5991,763,5,36,1.0,0,754,852,35,3,3,1,0,0,195.3194741036707
5992,764,3,34,7.0,0,612,71,149,1,3,1,1,1,180.08466123544724
5993,764,3,34,7.0,0,612,238,78,2,1,1,0,0,205.93965087258607
5994,764,3,34,7.0,0,612,301,56,0,0,0,0,0,193.17641212607606
5995,764,3,34,7.0,0,612,305,76,1,2,1,0,0,188.57346587951955
5996,764,3,34,7.0,0,612,449,100,3,3,1,0,0,237.63240516308463
5997,764,3,34,7.0,0,612,474,70,1,1,0,0,0,89.1298103251524
5998,764,3,34,7.0,0,612,484,56,2,1,0,0,0,173.3975211065926
5999,764,3,34,7.0,0,612,509,28,0,0,0,0,0,91.48596468016126
6000,764,3,34,7.0,0,612,647,53,2,1,1,0,0,124.29593208834562
6001,764,3,34,7.0,0,612,827,30,3,3,1,0,0,148.4534583131105
6002,764,3,34,7.0,0,612,992,30,1,3,0,0,0,102.89699082128774
6003,765,0,0,6.0,1,60,30,0,1,2,1,0,0,352.6002090629431
6004,765,0,0,6.0,1,60,77,0,1,3,0,1,0,389.2924844644406
6005,765,0,0,6.0,1,60,88,0,2,1,0,0,0,391.8577243165692
6006,765,0,0,6.0,1,60,166,0,2,1,0,0,0,333.94204806471487
6007,765,0,0,6.0,1,60,169,1,1,3,0,0,0,260.7187146615204
6008,765,0,0,6.0,1,60,212,0,3,3,0,1,0,457.003392324758
6009,765,0,0,6.0,1,60,253,0,1,3,0,1,2,358.14549331924803
6010,765,0,0,6.0,1,60,346,0,1,1,1,0,0,377.06397864476855
6011,765,0,0,6.0,1,60,430,0,3,3,0,0,0,372.3268253470356
6012,765,0,0,6.0,1,60,465,0,1,3,1,1,0,439.98052092013916
6013,765,0,0,6.0,1,60,529,0,1,3,1,0,1,434.7089773760738
6014,765,0,0,6.0,1,60,625,0,3,3,1,0,0,403.9501571696379
6015,765,0,0,6.0,1,60,685,0,1,3,0,0,1,306.9345210151446
6016,765,0,0,6.0,1,60,918,0,1,3,1,1,0,500.0
6017,766,5,2,7.0,0,245,459,2,3,2,0,0,0,339.7166731669117
6018,766,5,2,7.0,0,245,470,2,0,0,0,0,0,322.63298866892467
6019,766,5,2,7.0,0,245,653,1,1,1,1,0,0,418.19627115277854
6020,766,5,2,7.0,0,245,799,0,3,3,1,0,0,392.4725472965036
6021,767,5,21,,1,751,262,20,2,1,1,0,0,199.96140964696636
6022,767,5,21,,1,751,764,12,0,0,0,0,0,354.6091999300343
6023,767,5,21,,1,751,799,12,3,3,1,0,0,246.24392858724767
6024,767,5,21,,1,751,871,28,3,2,0,0,0,134.11195529913022
6025,767,5,21,,1,751,899,21,1,2,0,0,0,155.8289256006232
6026,768,6,6,5.0,0,295,160,2,0,0,1,0,0,413.5757967790519
6027,768,6,6,5.0,0,295,389,0,1,2,0,0,0,274.6732984904801
6028,768,6,6,5.0,0,295,491,4,1,3,0,0,0,211.72220542617475
6029,768,6,6,5.0,0,295,754,8,1,3,1,0,0,270.64423646899263
6030,769,8,6,11.0,1,86,395,0,1,3,0,0,0,268.30385204703566
6031,769,8,6,11.0,1,86,488,6,1,3,1,1,1,348.7584326237181
6032,769,8,6,11.0,1,86,811,0,2,1,1,0,0,405.1249848064645
6033,770,0,21,9.0,1,695,22,20,3,2,1,0,0,135.46255682238683
6034,770,0,21,9.0,1,695,30,27,1,2,1,0,0,108.65867116093288
6035,770,0,21,9.0,1,695,140,16,2,1,0,0,0,193.4668580857674
6036,770,0,21,9.0,1,695,169,17,1,3,0,0,0,223.1271742307585
6037,770,0,21,9.0,1,695,410,18,1,2,0,0,0,85.25132807416936
6038,770,0,21,9.0,1,695,441,29,3,3,0,0,0,191.0116199152992
6039,770,0,21,9.0,1,695,455,25,3,2,0,0,0,190.8653101869163
6040,770,0,21,9.0,1,695,529,54,1,3,1,0,1,227.7042551078314
6041,770,0,21,9.0,1,695,591,51,1,3,0,0,0,210.92401074358432
6042,770,0,21,9.0,1,695,658,26,1,2,1,0,0,290.1006962329808
6043,770,0,21,9.0,1,695,715,21,3,2,0,0,0,132.19539756904723
6044,771,6,4,5.0,1,166,160,1,0,0,1,0,0,375.4785790038929
6045,771,6,4,5.0,1,166,389,0,1,2,0,0,0,329.1780783375987
6046,771,6,4,5.0,1,166,491,3,1,3,0,0,0,320.09884223779056
6047,771,6,4,5.0,1,166,754,4,1,3,1,0,0,416.64366778181557
6048,772,3,15,7.0,0,605,71,25,1,3,1,1,1,162.74927580346656
6049,772,3,15,7.0,0,605,162,29,1,3,1,1,0,186.94751639172122
6050,772,3,15,7.0,0,605,222,24,1,3,1,0,0,248.85904682522806
6051,772,3,15,7.0,0,605,359,12,1,2,0,0,0,281.0018253451045
6052,772,3,15,7.0,0,605,449,20,3,3,1,0,0,161.8434176591461
6053,772,3,15,7.0,0,605,579,6,1,3,0,0,0,332.720100056036
6054,772,3,15,7.0,0,605,731,7,2,1,1,0,0,327.0607921246017
6055,772,3,15,7.0,0,605,827,0,3,3,1,0,0,455.01373045004937
6056,772,3,15,7.0,0,605,837,24,1,3,1,1,0,233.72547969133862
6057,772,3,15,7.0,0,605,853,15,1,1,1,0,0,281.2816056936291
6058,772,3,15,7.0,0,605,866,19,1,3,1,1,0,372.100595524631
6059,773,0,1,6.0,1,62,30,0,1,2,1,0,0,409.9049577523733
6060,773,0,1,6.0,1,62,77,1,1,3,0,1,0,392.46640828974216
6061,773,0,1,6.0,1,62,88,0,2,1,0,0,0,386.12234926104895
6062,773,0,1,6.0,1,62,166,1,2,1,0,0,0,321.73595708980577
6063,773,0,1,6.0,1,62,169,2,1,3,0,0,0,449.3983852762366
6064,773,0,1,6.0,1,62,212,1,3,3,0,1,0,399.0035518847991
6065,773,0,1,6.0,1,62,253,1,1,3,0,1,2,376.35333398872433
6066,773,0,1,6.0,1,62,346,1,1,1,1,0,0,328.21554974899817
6067,773,0,1,6.0,1,62,430,1,3,3,0,0,0,394.86100958032193
6068,773,0,1,6.0,1,62,465,1,1,3,1,1,0,463.35937064138693
6069,773,0,1,6.0,1,62,529,0,1,3,1,0,1,355.13228142929535
6070,773,0,1,6.0,1,62,625,1,3,3,1,0,0,398.82256725612115
6071,773,0,1,6.0,1,62,685,0,1,3,0,0,1,274.5722015893572
6072,773,0,1,6.0,1,62,918,1,1,3,1,1,0,429.2485287536578
6073,774,3,5,9.0,1,364,0,6,3,3,1,0,1,342.6378176038347
6074,774,3,5,9.0,1,364,17,2,1,3,0,0,0,415.3664904779612
6075,774,3,5,9.0,1,364,56,5,3,3,1,1,0,341.4590598635655
6076,774,3,5,9.0,1,364,71,5,1,3,1,1,1,316.0823685598838
6077,774,3,5,9.0,1,364,162,9,1,3,1,1,0,295.2286019537479
6078,774,3,5,9.0,1,364,323,8,1,2,1,1,0,283.171574984254
6079,774,3,5,9.0,1,364,415,2,2,1,1,0,0,426.83286788794913
6080,774,3,5,9.0,1,364,421,3,2,1,0,0,0,397.4319647512018
6081,774,3,5,9.0,1,364,526,5,1,3,0,0,0,316.01082889744146
6082,774,3,5,9.0,1,364,540,9,1,3,1,1,0,401.0647472842574
6083,774,3,5,9.0,1,364,582,4,3,3,0,1,0,366.69791902901176
6084,774,3,5,9.0,1,364,827,0,3,3,1,0,0,375.2444176149617
6085,775,2,20,7.0,0,554,75,16,2,1,0,0,0,173.3481190473119
6086,775,2,20,7.0,0,554,120,18,3,2,1,0,0,184.48045043112174
6087,775,2,20,7.0,0,554,164,22,3,2,1,0,0,102.60992218454844
6088,775,2,20,7.0,0,554,233,20,1,1,0,0,0,163.21273818036696
6089,775,2,20,7.0,0,554,252,29,1,3,1,1,0,227.9833044892978
6090,775,2,20,7.0,0,554,284,20,3,2,1,0,1,217.2680362038938
6091,775,2,20,7.0,0,554,297,40,1,2,1,1,0,234.6761748219305
6092,775,2,20,7.0,0,554,351,10,0,0,0,0,0,241.86481492154542
6093,775,2,20,7.0,0,554,370,14,3,3,0,0,0,166.44034849961847
6094,775,2,20,7.0,0,554,737,49,1,2,0,0,0,153.60766184108806
6095,775,2,20,7.0,0,554,845,42,1,3,0,0,0,186.9118615408081
6096,775,2,20,7.0,0,554,915,12,1,3,1,0,0,202.83305044580698
6097,775,2,20,7.0,0,554,939,36,1,3,1,1,0,234.37368768403695
6098,776,3,0,11.0,1,102,0,0,3,3,1,0,1,391.6521475764742
6099,776,3,0,11.0,1,102,17,0,1,3,0,0,0,314.0967608190868
6100,776,3,0,11.0,1,102,56,0,3,3,1,1,0,400.6071847546
6101,776,3,0,11.0,1,102,71,0,1,3,1,1,1,441.5305424383107
6102,776,3,0,11.0,1,102,162,0,1,3,1,1,0,373.32894908536883
6103,776,3,0,11.0,1,102,323,0,1,2,1,1,0,447.4961857624696
6104,776,3,0,11.0,1,102,415,0,2,1,1,0,0,335.23228131704
6105,776,3,0,11.0,1,102,421,0,2,1,0,0,0,403.14268465166083
6106,776,3,0,11.0,1,102,526,0,1,3,0,0,0,466.89138726941496
6107,776,3,0,11.0,1,102,540,0,1,3,1,1,0,386.962159914909
6108,776,3,0,11.0,1,102,582,0,3,3,0,1,0,426.71039311873375
6109,776,3,0,11.0,1,102,827,0,3,3,1,0,0,343.66290475589904
6110,777,4,16,6.0,0,508,73,18,3,3,0,0,1,222.04770868988948
6111,777,4,16,6.0,0,508,114,16,2,1,1,0,0,156.73707954573925
6112,777,4,16,6.0,0,508,191,16,3,2,1,0,0,244.02933792138563
6113,777,4,16,6.0,0,508,281,8,2,1,1,0,0,256.35055165553234
6114,777,4,16,6.0,0,508,286,12,1,2,0,0,0,219.65077054508157
6115,777,4,16,6.0,0,508,677,22,1,2,0,0,0,98.44873624263465
6116,777,4,16,6.0,0,508,843,21,1,3,0,0,0,191.11752354478767
6117,777,4,16,6.0,0,508,987,9,1,3,1,0,0,248.15098227802065
6118,778,1,37,6.0,1,531,43,94,0,0,1,0,0,207.59821296659138
6119,778,1,37,6.0,1,531,194,38,0,0,0,0,0,132.79509858688334
6120,778,1,37,6.0,1,531,249,97,0,0,0,0,0,144.27638141005684
6121,778,1,37,6.0,1,531,744,92,2,1,0,0,0,157.38779537000642
6122,778,1,37,6.0,1,531,830,73,0,0,0,0,0,111.90876641705756
6123,778,1,37,6.0,1,531,951,77,0,0,1,0,0,190.51835567704435
6124,778,1,37,6.0,1,531,952,35,0,0,0,0,0,226.51672821772055
6125,778,1,37,6.0,1,531,981,38,3,3,0,0,0,111.0952607083643
6126,778,1,37,6.0,1,531,995,121,1,1,0,0,0,208.59050716369222
6127,779,1,20,3.0,1,778,367,13,3,3,0,0,0,294.90488167438923
6128,779,1,20,3.0,1,778,720,40,1,2,0,0,2,109.1922505485978
6129,779,1,20,3.0,1,778,831,8,0,0,1,0,0,227.2472697454724
6130,779,1,20,3.0,1,778,855,30,3,3,0,0,0,165.09804500858823
6131,780,1,1,7.0,0,271,122,1,1,3,0,1,1,362.62962386165634
6132,780,1,1,7.0,0,271,124,1,1,3,0,0,0,433.4301609581501
6133,780,1,1,7.0,0,271,319,1,1,2,1,0,0,371.74037702499163
6134,780,1,1,7.0,0,271,350,1,1,2,1,1,0,379.89002959824103
6135,780,1,1,7.0,0,271,385,1,1,3,0,0,0,282.6420244494144
6136,780,1,1,7.0,0,271,514,1,1,3,0,0,0,394.4952479545415
6137,780,1,1,7.0,0,271,519,1,3,3,0,0,0,311.44080129579066
6138,780,1,1,7.0,0,271,624,1,1,1,0,1,0,392.19143997302143
6139,780,1,1,7.0,0,271,655,1,1,3,0,0,1,387.790137255624
6140,780,1,1,7.0,0,271,894,1,1,2,1,0,2,345.7870824034585
6141,781,8,18,6.0,1,454,161,36,2,1,1,0,0,177.70355856299196
6142,781,8,18,6.0,1,454,187,24,1,2,1,1,0,229.171579508874
6143,781,8,18,6.0,1,454,279,8,0,0,1,0,0,334.1662255758046
6144,781,8,18,6.0,1,454,395,7,1,3,0,0,0,309.5372167755163
6145,781,8,18,6.0,1,454,488,27,1,3,1,1,1,218.99431343725857
6146,781,8,18,6.0,1,454,811,34,2,1,1,0,0,183.18245307482587
6147,781,8,18,6.0,1,454,935,7,3,3,0,0,0,261.4110494238256
6148,781,8,18,6.0,1,454,954,20,1,1,1,0,0,106.11937965402777
6149,781,8,18,6.0,1,454,974,18,1,1,1,0,0,212.88004286990648
6150,782,6,2,11.0,1,36,160,1,0,0,1,0,0,464.6095880416534
6151,782,6,2,11.0,1,36,389,0,1,2,0,0,0,305.81404296544684
6152,782,6,2,11.0,1,36,491,1,1,3,0,0,0,301.34851451986486
6153,782,6,2,11.0,1,36,754,2,1,3,1,0,0,316.4636114178129
6154,783,7,4,6.0,0,95,26,3,1,2,1,0,0,386.2295889361561
6155,783,7,4,6.0,0,95,263,2,2,1,1,0,0,382.424272709822
6156,783,7,4,6.0,0,95,456,2,3,2,1,0,0,352.0731153791772
6157,783,7,4,6.0,0,95,699,0,2,1,1,0,0,334.0990469180517
6158,784,4,15,6.0,0,507,73,15,3,3,0,0,1,204.6188395819962
6159,784,4,15,6.0,0,507,114,15,2,1,1,0,0,151.76889363320979
6160,784,4,15,6.0,0,507,191,14,3,2,1,0,0,247.17132834287466
6161,784,4,15,6.0,0,507,281,7,2,1,1,0,0,353.5762193043967
6162,784,4,15,6.0,0,507,286,11,1,2,0,0,0,177.4400431683161
6163,784,4,15,6.0,0,507,677,20,1,2,0,0,0,73.37408615851682
6164,784,4,15,6.0,0,507,843,19,1,3,0,0,0,238.97189458474298
6165,784,4,15,6.0,0,507,987,8,1,3,1,0,0,269.41201802477076
6166,785,6,38,7.0,1,546,106,96,1,1,1,0,0,236.7973922971911
6167,785,6,38,7.0,1,546,134,39,3,3,1,0,0,172.30011674010842
6168,785,6,38,7.0,1,546,209,96,0,0,1,0,0,171.90225915293362
6169,786,6,18,1.0,0,664,81,20,2,1,0,0,0,171.92063497483227
6170,786,6,18,1.0,0,664,282,18,3,2,0,0,0,125.80005716267797
6171,787,8,34,6.0,0,458,197,70,2,1,1,0,0,186.62485717478228
6172,787,8,34,6.0,0,458,288,76,1,2,1,0,0,160.92552925879536
6173,787,8,34,6.0,0,458,395,29,1,3,0,0,0,83.97532782974842
6174,787,8,34,6.0,0,458,420,59,0,0,1,0,0,196.87410373631997
6175,787,8,34,6.0,0,458,432,92,1,3,0,0,0,136.8346096561042
6176,787,8,34,6.0,0,458,479,97,1,2,1,0,0,172.1487585777646
6177,787,8,34,6.0,0,458,488,154,1,3,1,1,1,169.4919528292921
6178,787,8,34,6.0,0,458,648,60,0,0,1,0,0,259.5700183881402
6179,787,8,34,6.0,0,458,811,85,2,1,1,0,0,223.8357093193058
6180,787,8,34,6.0,0,458,957,59,0,0,0,0,0,198.20779420859893
6181,788,6,4,6.0,1,40,160,1,0,0,1,0,0,354.7277648779159
6182,788,6,4,6.0,1,40,389,0,1,2,0,0,0,263.540855524829
6183,788,6,4,6.0,1,40,491,3,1,3,0,0,0,417.64586912447555
6184,788,6,4,6.0,1,40,754,4,1,3,1,0,0,336.9451245997066
6185,789,7,6,7.0,1,226,26,4,1,2,1,0,0,302.5600101989973
6186,789,7,6,7.0,1,226,263,2,2,1,1,0,0,380.8400787241557
6187,789,7,6,7.0,1,226,456,4,3,2,1,0,0,398.3560394001649
6188,789,7,6,7.0,1,226,699,0,2,1,1,0,0,378.8474721957267
6189,790,0,15,6.0,0,563,22,12,3,2,1,0,0,323.9287583969687
6190,790,0,15,6.0,0,563,30,14,1,2,1,0,0,294.1499969258434
6191,790,0,15,6.0,0,563,140,7,2,1,0,0,0,226.18094062989707
6192,790,0,15,6.0,0,563,169,10,1,3,0,0,0,216.3104947170262
6193,790,0,15,6.0,0,563,410,12,1,2,0,0,0,277.87685816398835
6194,790,0,15,6.0,0,563,441,21,3,3,0,0,0,70.0
6195,790,0,15,6.0,0,563,455,16,3,2,0,0,0,182.52721534175055
6196,790,0,15,6.0,0,563,529,25,1,3,1,0,1,108.45843991876642
6197,790,0,15,6.0,0,563,591,26,1,3,0,0,0,126.17230992832377
6198,790,0,15,6.0,0,563,658,14,1,2,1,0,0,225.0589955485398
6199,790,0,15,6.0,0,563,715,14,3,2,0,0,0,192.0877811046246
6200,791,5,4,6.0,0,123,459,4,3,2,0,0,0,282.38693739436957
6201,791,5,4,6.0,0,123,470,3,0,0,0,0,0,265.1428175185593
6202,791,5,4,6.0,0,123,653,4,1,1,1,0,0,454.5955633409343
6203,791,5,4,6.0,0,123,799,0,3,3,1,0,0,473.3731002080675
6204,792,1,34,6.0,0,528,43,78,0,0,1,0,0,121.89670898718585
6205,792,1,34,6.0,0,528,194,30,0,0,0,0,0,229.10583756517838
6206,792,1,34,6.0,0,528,249,86,0,0,0,0,0,130.02672547635734
6207,792,1,34,6.0,0,528,744,74,2,1,0,0,0,156.45937366658552
6208,792,1,34,6.0,0,528,830,60,0,0,0,0,0,146.8363020051542
6209,792,1,34,6.0,0,528,951,63,0,0,1,0,0,147.0125679373017
6210,792,1,34,6.0,0,528,952,29,0,0,0,0,0,199.19261718030734
6211,792,1,34,6.0,0,528,981,29,3,3,0,0,0,156.2943265288329
6212,792,1,34,6.0,0,528,995,99,1,1,0,0,0,126.17242883903793
6213,793,4,1,7.0,0,257,46,1,1,3,0,0,0,274.7705278099764
6214,793,4,1,7.0,0,257,321,1,1,3,0,0,0,295.32024931404396
6215,793,4,1,7.0,0,257,399,1,1,1,1,1,0,337.9309942198952
6216,793,4,1,7.0,0,257,423,1,1,3,0,0,0,340.61117742075845
6217,793,4,1,7.0,0,257,440,0,2,1,1,0,0,320.1667203857802
6218,793,4,1,7.0,0,257,489,1,1,3,0,1,0,376.72197437407294
6219,793,4,1,7.0,0,257,702,1,1,1,0,1,0,458.50509268051854
6220,793,4,1,7.0,0,257,787,0,2,1,0,0,0,409.96497864607926
6221,793,4,1,7.0,0,257,987,0,1,3,1,0,0,378.3861552948691
6222,794,3,36,6.0,0,488,71,171,1,3,1,1,1,225.6457636928425
6223,794,3,36,6.0,0,488,238,88,2,1,1,0,0,273.9937274710504
6224,794,3,36,6.0,0,488,301,65,0,0,0,0,0,176.03780601793557
6225,794,3,36,6.0,0,488,305,86,1,2,1,0,0,163.60967700617385
6226,794,3,36,6.0,0,488,449,116,3,3,1,0,0,108.6990941439774
6227,794,3,36,6.0,0,488,474,81,1,1,0,0,0,169.69366090823718
6228,794,3,36,6.0,0,488,484,65,2,1,0,0,0,191.46618862914312
6229,794,3,36,6.0,0,488,509,32,0,0,0,0,0,118.4174237743178
6230,794,3,36,6.0,0,488,647,63,2,1,1,0,0,194.5601377569016
6231,794,3,36,6.0,0,488,827,35,3,3,1,0,0,161.82133525424854
6232,794,3,36,6.0,0,488,992,34,1,3,0,0,0,140.79838004004986
6233,795,0,15,6.0,0,437,22,12,3,2,1,0,0,135.60889712188344
6234,795,0,15,6.0,0,437,30,14,1,2,1,0,0,228.91092981419322
6235,795,0,15,6.0,0,437,140,7,2,1,0,0,0,328.4684651204027
6236,795,0,15,6.0,0,437,169,10,1,3,0,0,0,218.4298722216721
6237,795,0,15,6.0,0,437,410,12,1,2,0,0,0,232.6263184107658
6238,795,0,15,6.0,0,437,441,21,3,3,0,0,0,112.20246466540398
6239,795,0,15,6.0,0,437,455,16,3,2,0,0,0,208.02208381463865
6240,795,0,15,6.0,0,437,529,25,1,3,1,0,1,169.17384012319133
6241,795,0,15,6.0,0,437,591,26,1,3,0,0,0,103.03792296589967
6242,795,0,15,6.0,0,437,658,14,1,2,1,0,0,306.6275733832564
6243,795,0,15,6.0,0,437,715,14,3,2,0,0,0,256.44660067661073
6244,796,1,2,6.0,1,148,122,2,1,3,0,1,1,349.75466180359126
6245,796,1,2,6.0,1,148,124,2,1,3,0,0,0,354.8894154708889
6246,796,1,2,6.0,1,148,319,3,1,2,1,0,0,376.87060014101905
6247,796,1,2,6.0,1,148,350,2,1,2,1,1,0,442.1150617505588
6248,796,1,2,6.0,1,148,385,2,1,3,0,0,0,245.2872052002461
6249,796,1,2,6.0,1,148,514,2,1,3,0,0,0,380.3303270516314
6250,796,1,2,6.0,1,148,519,1,3,3,0,0,0,311.51505185371343
6251,796,1,2,6.0,1,148,624,1,1,1,0,1,0,372.10860332793663
6252,796,1,2,6.0,1,148,655,2,1,3,0,0,1,461.89408761301
